"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,3,"Fasting serum hippuric acid is elevated after bilberry (Vaccinium myrtillus) consumption and associates with improvement of fasting glucose levels and insulin secretion in persons at high risk of developing type 2 diabetes.","de Mello VD, Lankinen MA, Lindström J, Puupponen-Pimiä R, Laaksonen DE, Pihlajamäki J, Lehtonen M, Uusitupa M, Tuomilehto J, Kolehmainen M, Törrönen R, Hanhineva K","https://pubmed.ncbi.nlm.nih.gov/28556578/","28556578","https://doi.org/10.1002/mnfr.201700019","10.1002/mnfr.201700019","No PMC available",,"Journal Article, Randomized Controlled Trial",4
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,4,"Impact of short-term bilberry supplementation on glycemic control, cardiovascular disease risk factors, and antioxidant status in Chinese patients with type 2 diabetes.","Chan SW, Chu TTW, Choi SW, Benzie IFF, Tomlinson B","https://pubmed.ncbi.nlm.nih.gov/33599340/","33599340","https://doi.org/10.1002/ptr.7038","10.1002/ptr.7038","No PMC available",,"Journal Article, Randomized Controlled Trial",4
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,5,"A Brief Review of Blue- and Bilberries' Potential to Curb Cardio-Metabolic Perturbations: Focus on Diabetes.","Crespo MC, Visioli F","https://pubmed.ncbi.nlm.nih.gov/27748191/","27748191","https://doi.org/10.2174/1381612822666161010120523","10.2174/1381612822666161010120523","No PMC available",,"Journal Article, Review, Research Support, Non-U.S. Gov't",2
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,6,"Effects of Bilberry Supplementation on Metabolic and Cardiovascular Disease Risk.","Chan SW, Tomlinson B","https://pubmed.ncbi.nlm.nih.gov/32260262/","32260262","https://doi.org/10.3390/molecules25071653","10.3390/molecules25071653","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7180827/","PMC7180827","Journal Article, Review",2
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,7,"Dietary anthocyanin-rich bilberry extract ameliorates hyperglycemia and insulin sensitivity via activation of AMP-activated protein kinase in diabetic mice.","Takikawa M, Inoue S, Horio F, Tsuda T","https://pubmed.ncbi.nlm.nih.gov/20089785/","20089785","https://doi.org/10.3945/jn.109.118216","10.3945/jn.109.118216","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,8,"Polyphenol-rich bilberry ameliorates total cholesterol and LDL-cholesterol when implemented in the diet of Zucker diabetic fatty rats.","Brader L, Overgaard A, Christensen LP, Jeppesen PB, Hermansen K","https://pubmed.ncbi.nlm.nih.gov/24841880/","24841880","https://doi.org/10.1900/RDS.2013.10.270","10.1900/RDS.2013.10.270","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4160013/","PMC4160013","Journal Article, Research Support, Non-U.S. Gov't",0
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,9,"[Effectiveness of phytotherapy in supportive treatment of type 2 diabetes mellitus Billberry (Vaccinium myrtillus)].","Koupý D, Kotolová H, Kučerová J","https://pubmed.ncbi.nlm.nih.gov/26084642/","26084642","No DOI available",,"No PMC available",,"Journal Article",0
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,10,"Effect of Extracts of Bilberries (Vaccinium myrtillus L.) on Amyloglucosidase and α-Glucosidase Activity.","Karcheva-Bahchevanska DP, Lukova PK, Nikolova MM, Mladenov RD, Iliev IN","https://pubmed.ncbi.nlm.nih.gov/28704188/","28704188","https://doi.org/10.1515/folmed-2017-0028","10.1515/folmed-2017-0028","No PMC available",,"Journal Article",0
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,11,"[The prospective of using plant polyphenols as functional food ingredients].","Mazo VK, Sidorova YS, Sarkisyan VA, Kiseleva TL, Kochetkova AA","https://pubmed.ncbi.nlm.nih.gov/30763491/","30763491","https://doi.org/10.24411/0042-8833-2018-10067","10.24411/0042-8833-2018-10067","No PMC available",,"Journal Article",0
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,12,"[The impact of bilberry leaves' polyphenols on the anxiety level, spatial learning and memory of db/db mice].","Sidorova YS, Petrov NA, Shipelin VA, Zorin SN, Kochetkova AA, Mazo VK","https://pubmed.ncbi.nlm.nih.gov/31265775/","31265775","https://doi.org/10.24411/0042-8833-2019-10029","10.24411/0042-8833-2019-10029","No PMC available",,"Journal Article",0
"14","Gooseberry",28,"Diabetes Mellitus, Type 2",6,"ready",6,1,"Blackcurrant Extract Ameliorates Hyperglycemia in Type 2 Diabetic Mice in Association with Increased Basal Secretion of Glucagon-Like Peptide-1 and Activation of AMP-Activated Protein Kinase.","Iizuka Y, Ozeki A, Tani T, Tsuda T","https://pubmed.ncbi.nlm.nih.gov/30175788/","30175788","https://doi.org/10.3177/jnsv.64.258","10.3177/jnsv.64.258","No PMC available",,"Journal Article",0
"14","Gooseberry",28,"Diabetes Mellitus, Type 2",6,"ready",6,2,"The anthocyanins in black currants regulate postprandial hyperglycaemia primarily by inhibiting α-glucosidase while other phenolics modulate salivary α-amylase, glucose uptake and sugar transporters.","Barik SK, Russell WR, Moar KM, Cruickshank M, Scobbie L, Duncan G, Hoggard N","https://pubmed.ncbi.nlm.nih.gov/31952012/","31952012","https://doi.org/10.1016/j.jnutbio.2019.108325","10.1016/j.jnutbio.2019.108325","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"14","Gooseberry",28,"Diabetes Mellitus, Type 2",6,"ready",6,3,"Blackcurrant Improves Diabetic Cardiovascular Dysfunction by Reducing Inflammatory Cytokines in Type 2 Diabetes Mellitus Mice.","Kim HY, Yoon JJ, Lee HK, Tai AL, Lee YJ, Kim DS, Kang DG, Lee HS","https://pubmed.ncbi.nlm.nih.gov/34836432/","34836432","https://doi.org/10.3390/nu13114177","10.3390/nu13114177","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8618700/","PMC8618700","Journal Article",0
"14","Gooseberry",28,"Diabetes Mellitus, Type 2",6,"ready",6,4,"The antioxidant, anti-inflammatory, and antiplatelet effects of Ribes rubrum L. fruit extract in the diabetic rats.","Gülmez G, Şen A, Şekerler T, Algül FK, Çilingir-Kaya ÖT, Şener A","https://pubmed.ncbi.nlm.nih.gov/35293002/","35293002","https://doi.org/10.1111/jfbc.14124","10.1111/jfbc.14124","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"14","Gooseberry",28,"Diabetes Mellitus, Type 2",6,"ready",6,5,"The effects of the Rheum ribes plant extract on inflammation, extracellular matrix remodeling, and obesity suggest a therapeutic potential.","Kaya H, Tokgöz HB, Unal R, Altan F","https://pubmed.ncbi.nlm.nih.gov/37126207/","37126207","https://doi.org/10.1007/s11033-023-08478-2","10.1007/s11033-023-08478-2","No PMC available",,"Journal Article",0
"14","Gooseberry",28,"Diabetes Mellitus, Type 2",6,"ready",6,6,"Exploring the Potential of Ribes nigrum L., Aronia melanocarpa (Michx.) Elliott, and Sambucus nigra L. Fruit Polyphenol-Rich Composition and Metformin Synergy in Type 2 Diabetes Management.","Zima K, Khaidakov B, Banaszkiewicz L, Lemke K, Kowalczyk PK","https://pubmed.ncbi.nlm.nih.gov/38919261/","38919261","https://doi.org/10.1155/2024/1092462","10.1155/2024/1092462","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11199064/","PMC11199064","Journal Article",0
"15","Chokeberry",28,"Diabetes Mellitus, Type 2",6,"ready",52,1,"Aronia in the Type 2 Diabetes Treatment Regimen.","Christiansen CB, Jeppesen PB, Hermansen K, Gregersen S","https://pubmed.ncbi.nlm.nih.gov/37836472/","37836472","https://doi.org/10.3390/nu15194188","10.3390/nu15194188","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10574687/","PMC10574687","Randomized Controlled Trial, Journal Article",4
"15","Chokeberry",28,"Diabetes Mellitus, Type 2",6,"ready",52,2,"The Impact of an 8-Week Supplementation with Fermented and Non-Fermented Aronia Berry Pulp on Cardiovascular Risk Factors in Individuals with Type 2 Diabetes.","Christiansen CB, Jeppesen PB, Hermansen K, Gregersen S","https://pubmed.ncbi.nlm.nih.gov/38140354/","38140354","https://doi.org/10.3390/nu15245094","10.3390/nu15245094","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10745664/","PMC10745664","Randomized Controlled Trial, Journal Article",4
"15","Chokeberry",28,"Diabetes Mellitus, Type 2",6,"ready",52,3,"Cardioprotective effects of Aronia melanocarpa anthocynanins. From laboratory experiments to clinical practice.","Parzonko A, Naruszewicz M","https://pubmed.ncbi.nlm.nih.gov/26561060/","26561060","https://doi.org/10.2174/1381612822666151112152143","10.2174/1381612822666151112152143","No PMC available",,"Journal Article, Review",2
"15","Chokeberry",28,"Diabetes Mellitus, Type 2",6,"ready",52,4,"Beneficial effects of Aronia melanocarpa berry extract on hepatic insulin resistance in type 2 diabetes mellitus rats.","Mu J, Xin G, Zhang B, Wang Y, Ning C, Meng X","https://pubmed.ncbi.nlm.nih.gov/32249934/","32249934","https://doi.org/10.1111/1750-3841.15109","10.1111/1750-3841.15109","No PMC available",,"Journal Article",0
"15","Chokeberry",28,"Diabetes Mellitus, Type 2",6,"ready",52,5,"Aronia melanocarpa Anthocyanin Extracts Improve Hepatic Structure and Function in High-Fat Diet-/Streptozotocin-Induced T2DM Mice.","Chen J, Meng X","https://pubmed.ncbi.nlm.nih.gov/36084327/","36084327","https://doi.org/10.1021/acs.jafc.2c03286","10.1021/acs.jafc.2c03286","No PMC available",,"Journal Article",0
"15","Chokeberry",28,"Diabetes Mellitus, Type 2",6,"ready",52,6,"Exploring the Potential of Ribes nigrum L., Aronia melanocarpa (Michx.) Elliott, and Sambucus nigra L. Fruit Polyphenol-Rich Composition and Metformin Synergy in Type 2 Diabetes Management.","Zima K, Khaidakov B, Banaszkiewicz L, Lemke K, Kowalczyk PK","https://pubmed.ncbi.nlm.nih.gov/38919261/","38919261","https://doi.org/10.1155/2024/1092462","10.1155/2024/1092462","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11199064/","PMC11199064","Journal Article",0
"16","Zereshk",28,"Diabetes Mellitus, Type 2",4,"ready",40,1,"Bioimpedance analysis, metabolic effects and safety of the association Berberis aristata/Bilybum marianum: a 52-week double-blind, placebo-controlled study in obese patients with type 2 diabetes.","Guarino G, Strollo F, Carbone L, Della Corte T, Letizia M, Marino G, Gentile S","https://pubmed.ncbi.nlm.nih.gov/28685558/","28685558","No DOI available",,"No PMC available",,"Journal Article, Randomized Controlled Trial",4
"16","Zereshk",28,"Diabetes Mellitus, Type 2",4,"ready",40,2,"The barberry juice effects on metabolic factors and oxidative stress in patients with type 2 diabetes: A randomized clinical trial.","Lazavi F, Mirmiran P, Sohrab G, Nikpayam O, Angoorani P, Hedayati M","https://pubmed.ncbi.nlm.nih.gov/29705451/","29705451","https://doi.org/10.1016/j.ctcp.2018.01.009","10.1016/j.ctcp.2018.01.009","No PMC available",,"Journal Article, Randomized Controlled Trial",4
"16","Zereshk",28,"Diabetes Mellitus, Type 2",4,"ready",40,3,"Anti-Diabetic Effects of Berberis kansuensis Extract on Type 2 Diabetic Rats Revealed by (1) H-NMR-Based Metabolomics and Biochemistry Analysis.","Du H, Li Q, Yi H, Xu T, Xu XM, Kuang TT, Zhang J, Huang AQ, Fan G","https://pubmed.ncbi.nlm.nih.gov/32871055/","32871055","https://doi.org/10.1002/cbdv.202000413","10.1002/cbdv.202000413","No PMC available",,"Journal Article",0
"16","Zereshk",28,"Diabetes Mellitus, Type 2",4,"ready",40,4,"Berberis kansuensis extract alleviates type 2 diabetes in rats by regulating gut microbiota composition.","Xu T, Ge Y, Du H, Li Q, Xu X, Yi H, Wu X, Kuang T, Fan G, Zhang Y","https://pubmed.ncbi.nlm.nih.gov/33675912/","33675912","https://doi.org/10.1016/j.jep.2021.113995","10.1016/j.jep.2021.113995","No PMC available",,"Journal Article",0
"17","Amla Berry",28,"Diabetes Mellitus, Type 2",9,"ready",85,1,"Potential effect of tropical fruits Phyllanthus emblica L. for the prevention and management of type 2 diabetic complications: a systematic review of recent advances.","Huang HZ, Qiu M, Lin JZ, Li MQ, Ma XT, Ran F, Luo CH, Wei XC, Xu RC, Tan P, Fan SH, Yang M, Han L, Zhang DK","https://pubmed.ncbi.nlm.nih.gov/33439332/","33439332","https://doi.org/10.1007/s00394-020-02471-2","10.1007/s00394-020-02471-2","No PMC available",,"Journal Article, Systematic Review",5
"17","Amla Berry",28,"Diabetes Mellitus, Type 2",9,"ready",85,2,"Effect of Amla fruit (Emblica officinalis Gaertn.) on blood glucose and lipid profile of normal subjects and type 2 diabetic patients.","Akhtar MS, Ramzan A, Ali A, Ahmad M","https://pubmed.ncbi.nlm.nih.gov/21495900/","21495900","https://doi.org/10.3109/09637486.2011.560565","10.3109/09637486.2011.560565","No PMC available",,"Controlled Clinical Trial, Journal Article",4
"17","Amla Berry",28,"Diabetes Mellitus, Type 2",9,"ready",85,3,"Zingiber officinale, Phyllanthus emblica, Cinnamomum verum, and Curcuma longa to Prevent Type 2 Diabetes: An Integrative Review.","Wijewardhana U, Jayasinghe M, Wijesekara I, Ranaweera KKDS","https://pubmed.ncbi.nlm.nih.gov/36424773/","36424773","https://doi.org/10.2174/1573399819666221124104401","10.2174/1573399819666221124104401","No PMC available",,"Review, Journal Article",2
"17","Amla Berry",28,"Diabetes Mellitus, Type 2",9,"ready",85,4,"Antidiabetic and antioxidant potential of Emblica officinalis Gaertn. leaves extract in streptozotocin-induced type-2 diabetes mellitus (T2DM) rats.","Nain P, Saini V, Sharma S, Nain J","https://pubmed.ncbi.nlm.nih.gov/22855943/","22855943","https://doi.org/10.1016/j.jep.2012.04.014","10.1016/j.jep.2012.04.014","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"17","Amla Berry",28,"Diabetes Mellitus, Type 2",9,"ready",85,5,"Emblica officinalis improves glycemic status and oxidative stress in STZ induced type 2 diabetic model rats.","Ansari A, Shahriar MS, Hassan MM, Das SR, Rokeya B, Haque MA, Haque ME, Biswas N, Sarkar T","https://pubmed.ncbi.nlm.nih.gov/24418077/","24418077","https://doi.org/10.1016/S1995-7645(13)60185-6","10.1016/S1995-7645(13)60185-6","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"17","Amla Berry",28,"Diabetes Mellitus, Type 2",9,"ready",85,6,"Ellagic acid in Emblica officinalis exerts anti-diabetic activity through the action on β-cells of pancreas.","Fatima N, Hafizur RM, Hameed A, Ahmed S, Nisar M, Kabir N","https://pubmed.ncbi.nlm.nih.gov/26593435/","26593435","https://doi.org/10.1007/s00394-015-1103-y","10.1007/s00394-015-1103-y","No PMC available",,"Journal Article",0
"17","Amla Berry",28,"Diabetes Mellitus, Type 2",9,"ready",85,7,"In silico screening of potential antidiabetic phytochemicals from Phyllanthus emblica against therapeutic targets of type 2 diabetes.","Sharma P, Joshi T, Joshi T, Chandra S, Tamta S","https://pubmed.ncbi.nlm.nih.gov/31593813/","31593813","https://doi.org/10.1016/j.jep.2019.112268","10.1016/j.jep.2019.112268","No PMC available",,"Journal Article",0
"17","Amla Berry",28,"Diabetes Mellitus, Type 2",9,"ready",85,8,"Antidiabetic activity of Commiphora mukul and Phyllanthus emblica and Computational analysis for the identification of active principles with dipeptidyl peptidase IV inhibitory activity.","Mohanty IR, Kumar CS, Borde M","https://pubmed.ncbi.nlm.nih.gov/34854407/","34854407","https://doi.org/10.4103/ijp.IJP_69_19","10.4103/ijp.IJP_69_19","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8641738/","PMC8641738","Journal Article",0
"17","Amla Berry",28,"Diabetes Mellitus, Type 2",9,"ready",85,9,"Novel Emblica officinalis extract containing β-glucogallin vs. metformin: a randomized, open-label, comparative efficacy study in newly diagnosed type 2 diabetes mellitus patients with dyslipidemia.","Majeed M, Mundkur L, Paulose S, Nagabhushanam K","https://pubmed.ncbi.nlm.nih.gov/35996967/","35996967","https://doi.org/10.1039/d2fo01862d","10.1039/d2fo01862d","No PMC available",,"Journal Article",0
"18","Rowanberry",28,"Diabetes Mellitus, Type 2",1,"ready",1,1,"Potential of Sorbus berry extracts for management of type 2 diabetes: Metabolomics investigation of (1)H NMR spectra, α-amylase and α-glucosidase inhibitory activities, and in vivo anti-hyperglycaemic activity of S. norvegica.","Broholm SL, Gramsbergen SM, Nyberg NT, Jäger AK, Staerk D","https://pubmed.ncbi.nlm.nih.gov/31283956/","31283956","https://doi.org/10.1016/j.jep.2019.112061","10.1016/j.jep.2019.112061","No PMC available",,"Journal Article",0
"19","Elderberry",28,"Diabetes Mellitus, Type 2",2,"ready",2,1,"Plant extracts of winter savory, purple coneflower, buckwheat and black elder activate PPAR-γ in COS-1 cells but do not lower blood glucose in Db/db mice in vivo.","Schrader E, Wein S, Kristiansen K, Christensen LP, Rimbach G, Wolffram S","https://pubmed.ncbi.nlm.nih.gov/23135898/","23135898","https://doi.org/10.1007/s11130-012-0322-0","10.1007/s11130-012-0322-0","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"19","Elderberry",28,"Diabetes Mellitus, Type 2",2,"ready",2,2,"Exploring the Potential of Ribes nigrum L., Aronia melanocarpa (Michx.) Elliott, and Sambucus nigra L. Fruit Polyphenol-Rich Composition and Metformin Synergy in Type 2 Diabetes Management.","Zima K, Khaidakov B, Banaszkiewicz L, Lemke K, Kowalczyk PK","https://pubmed.ncbi.nlm.nih.gov/38919261/","38919261","https://doi.org/10.1155/2024/1092462","10.1155/2024/1092462","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11199064/","PMC11199064","Journal Article",0
"20","Oranges",28,"Diabetes Mellitus, Type 2",6,"ready",36,1,"Acute glycaemic response of orange juice consumption with breakfast in individuals with type 2 diabetes: a randomized cross-over trial.","Verboven K, Van Ryckeghem L, Schweiggert R, Steingass CB, Gojevic T, Ruxton CHS, Hansen D","https://pubmed.ncbi.nlm.nih.gov/40628708/","40628708","https://doi.org/10.1038/s41387-025-00385-8","10.1038/s41387-025-00385-8","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12238372/","PMC12238372","Journal Article, Randomized Controlled Trial",4
"20","Oranges",28,"Diabetes Mellitus, Type 2",6,"ready",36,2,"Changes in fruit, vegetable and juice consumption after the diagnosis of type 2 diabetes: a prospective study in men.","Olofsson C, Discacciati A, Åkesson A, Orsini N, Brismar K, Wolk A","https://pubmed.ncbi.nlm.nih.gov/27409648/","27409648","https://doi.org/10.1017/S0007114516002257","10.1017/S0007114516002257","No PMC available",,"Journal Article",0
"20","Oranges",28,"Diabetes Mellitus, Type 2",6,"ready",36,3,"Navel orange peel hydroethanolic extract, naringin and naringenin have anti-diabetic potentials in type 2 diabetic rats.","Ahmed OM, Hassan MA, Abdel-Twab SM, Abdel Azeem MN","https://pubmed.ncbi.nlm.nih.gov/28759757/","28759757","https://doi.org/10.1016/j.biopha.2017.07.094","10.1016/j.biopha.2017.07.094","No PMC available",,"Journal Article",0
"20","Oranges",28,"Diabetes Mellitus, Type 2",6,"ready",36,4,"Intestinal Absorption of Alogliptin Is Mediated by a Fruit-Juice-Sensitive Transporter.","Morimoto K, Sasaki M, Oikawa E, Abe M, Kikuchi T, Ishii M, Ogihara T, Tomita M","https://pubmed.ncbi.nlm.nih.gov/33952821/","33952821","https://doi.org/10.1248/bpb.b20-00947","10.1248/bpb.b20-00947","No PMC available",,"Journal Article",0
"20","Oranges",28,"Diabetes Mellitus, Type 2",6,"ready",36,5,"Ingestion of orange juice prevents hyperglycemia and increases plasma miR-375 expression.","Quintanilha BJ, Chaves DFS, Brasili E, Corrêa TAF, Capetini VC, Ferreira FM, Castro IA, Hassimotto NMA, Rogero MM, Lajolo FM","https://pubmed.ncbi.nlm.nih.gov/35063208/","35063208","https://doi.org/10.1016/j.clnesp.2021.12.003","10.1016/j.clnesp.2021.12.003","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"20","Oranges",28,"Diabetes Mellitus, Type 2",6,"ready",36,6,"Effects of dietary inclusion of Bambara groundnut and sweet orange peels on streptozotocin/HFD type-2 induced diabetes mellitus complications and related biochemical parameters.","Oguntuase SO, Fasakin OW, Oyeleye SI, Oboh G","https://pubmed.ncbi.nlm.nih.gov/35933697/","35933697","https://doi.org/10.1111/jfbc.14373","10.1111/jfbc.14373","No PMC available",,"Journal Article",0
"21","Elderberry Flowerdrink",28,"Diabetes Mellitus, Type 2",2,"ready",2,1,"Plant extracts of winter savory, purple coneflower, buckwheat and black elder activate PPAR-γ in COS-1 cells but do not lower blood glucose in Db/db mice in vivo.","Schrader E, Wein S, Kristiansen K, Christensen LP, Rimbach G, Wolffram S","https://pubmed.ncbi.nlm.nih.gov/23135898/","23135898","https://doi.org/10.1007/s11130-012-0322-0","10.1007/s11130-012-0322-0","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"21","Elderberry Flowerdrink",28,"Diabetes Mellitus, Type 2",2,"ready",2,2,"Exploring the Potential of Ribes nigrum L., Aronia melanocarpa (Michx.) Elliott, and Sambucus nigra L. Fruit Polyphenol-Rich Composition and Metformin Synergy in Type 2 Diabetes Management.","Zima K, Khaidakov B, Banaszkiewicz L, Lemke K, Kowalczyk PK","https://pubmed.ncbi.nlm.nih.gov/38919261/","38919261","https://doi.org/10.1155/2024/1092462","10.1155/2024/1092462","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11199064/","PMC11199064","Journal Article",0
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,1,"The effect of grapes/grape products on glycemic response: A systematic review and meta-analysis of randomized controlled trials.","Moodi V, Abedi S, Esmaeilpour M, Asbaghi O, Izadi F, Shirinbakhshmasoleh M, Behrouzian M, Shahriari A, Ghaedi E, Miraghajani M","https://pubmed.ncbi.nlm.nih.gov/33893683/","33893683","https://doi.org/10.1002/ptr.7135","10.1002/ptr.7135","No PMC available",,"Journal Article, Meta-Analysis, Systematic Review",5
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,2,"Muscadine grape products intake, diet and blood constituents of non-diabetic and type 2 diabetic subjects.","Banini AE, Boyd LC, Allen JC, Allen HG, Sauls DL","https://pubmed.ncbi.nlm.nih.gov/17030113/","17030113","https://doi.org/10.1016/j.nut.2006.08.012","10.1016/j.nut.2006.08.012","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,3,"Grape polyphenols prevent fructose-induced oxidative stress and insulin resistance in first-degree relatives of type 2 diabetic patients.","Hokayem M, Blond E, Vidal H, Lambert K, Meugnier E, Feillet-Coudray C, Coudray C, Pesenti S, Luyton C, Lambert-Porcheron S, Sauvinet V, Fedou C, Brun JF, Rieusset J, Bisbal C, Sultan A, Mercier J, Goudable J, Dupuy AM, Cristol JP, Laville M, Avignon A","https://pubmed.ncbi.nlm.nih.gov/23275372/","23275372","https://doi.org/10.2337/dc12-1652","10.2337/dc12-1652","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3661802/","PMC3661802","Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,4,"One-year supplementation with a grape extract containing resveratrol modulates inflammatory-related microRNAs and cytokines expression in peripheral blood mononuclear cells of type 2 diabetes and hypertensive patients with coronary artery disease.","Tomé-Carneiro J, Larrosa M, Yáñez-Gascón MJ, Dávalos A, Gil-Zamorano J, Gonzálvez M, García-Almagro FJ, Ruiz Ros JA, Tomás-Barberán FA, Espín JC, García-Conesa MT","https://pubmed.ncbi.nlm.nih.gov/23557933/","23557933","https://doi.org/10.1016/j.phrs.2013.03.011","10.1016/j.phrs.2013.03.011","No PMC available",,"Clinical Trial, Journal Article, Research Support, Non-U.S. Gov't",4
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,5,"A study of glycemic response to Corinthian raisins in healthy subjects and in type 2 diabetes mellitus patients.","Kanellos PT, Kaliora AC, Liaskos C, Tentolouris NK, Perrea D, Karathanos VT","https://pubmed.ncbi.nlm.nih.gov/23564595/","23564595","https://doi.org/10.1007/s11130-013-0348-y","10.1007/s11130-013-0348-y","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,6,"A pilot, randomized controlled trial to examine the health outcomes of raisin consumption in patients with diabetes.","Kanellos PT, Kaliora AC, Tentolouris NK, Argiana V, Perrea D, Kalogeropoulos N, Kountouri AM, Karathanos VT","https://pubmed.ncbi.nlm.nih.gov/24262513/","24262513","https://doi.org/10.1016/j.nut.2013.07.020","10.1016/j.nut.2013.07.020","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,7,"A randomized study of raisins versus alternative snacks on glycemic control and other cardiovascular risk factors in patients with type 2 diabetes mellitus.","Bays H, Weiter K, Anderson J","https://pubmed.ncbi.nlm.nih.gov/25609549/","25609549","https://doi.org/10.1080/00913847.2015.998410","10.1080/00913847.2015.998410","No PMC available",,"Comparative Study, Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,8,"Red wine polyphenols do not improve obesity-associated insulin resistance: A randomized controlled trial.","Woerdeman J, Del Rio D, Calani L, Eringa EC, Smulders YM, Serné EH","https://pubmed.ncbi.nlm.nih.gov/28643477/","28643477","https://doi.org/10.1111/dom.13044","10.1111/dom.13044","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,9,"Use of monomeric and oligomeric flavanols in the dietary management of patients with type 2 diabetes mellitus and microalbuminuria (FLAVA trial): study protocol for a randomized controlled trial.","Rashid M, Verhoeven AJM, Mulder MT, Timman R, van Beek-Nieuwland Y, Athumani AA, Zandbergen AAM, van der Wiel HE, Sijbrands EJG, Berk KA","https://pubmed.ncbi.nlm.nih.gov/30012185/","30012185","https://doi.org/10.1186/s13063-018-2762-9","10.1186/s13063-018-2762-9","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6048822/","PMC6048822","Clinical Trial Protocol, Journal Article",3
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,10,"Type 2 diabetes and glycemic response to grapes or grape products.","Zunino S","https://pubmed.ncbi.nlm.nih.gov/19625702/","19625702","https://doi.org/10.3945/jn.109.107631","10.3945/jn.109.107631","No PMC available",,"Journal Article, Review",2
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,11,"Effects of antioxidant polyphenols on TNF-alpha-related diseases.","Kawaguchi K, Matsumoto T, Kumazawa Y","https://pubmed.ncbi.nlm.nih.gov/21506932/","21506932","https://doi.org/10.2174/156802611796235152","10.2174/156802611796235152","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't, Review",2
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,12,"Is it scientifically justifiable to exclude wine and/or unfermented grape derivatives from the diet of consumers with or at risk of developing type-2 diabetes?","Restani P , Di Lorenzo C , Fradera U , Stockley CS , Teissedre PL , Ruf JC , Iasiello B , Biella S , Colombo F , Kosti RI ","https://pubmed.ncbi.nlm.nih.gov/33206080/","33206080","https://doi.org/10.1039/d0fo01969k","10.1039/d0fo01969k","No PMC available",,"Journal Article, Review",2
